chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0.312133704,2295.907725,2228.24179,4563.339073,0.118303895,-174.5134386,83.81046076,-33.42898665,2.52667336,-1.353004198,-9.736903295,-14.88778139,-15.22198811,-16.85461468,-4.910128507,-11.01896567,-3.412218549,-2.809275507,-5.302642634,-3.565449974,4.219132658,-10.39515777,6.61120692,-4.290539558,3.542062384,happy
0.423673864,2054.834656,2319.743181,4195.199632,0.085983229,-230.8196863,104.8751925,2.736302205,34.20069948,7.324645891,2.114806885,6.43223962,-4.033122515,-0.829799083,4.940037238,-3.63069457,5.682864839,-5.750397807,-0.226753337,-2.504590546,1.617995305,-8.389736057,0.179276077,-8.265730738,-3.82784279,happy
0.457300657,2462.495747,2465.999078,5089.377559,0.120374556,-55.21941217,83.95565385,-16.21893584,8.200271876,-3.82800151,0.929679144,2.570759016,-1.32998094,-3.793360629,6.460377367,-2.703187873,8.886961745,-6.406327224,3.664554569,-4.529314524,3.286794593,-0.752371259,1.968582381,1.714691079,10.31702449,happy
0.432662045,1618.437018,2126.428582,3627.336399,0.063426298,-199.4592438,122.9524159,11.17611718,27.14750638,12.66068058,9.778513764,5.029101645,6.646659127,-1.426749961,5.634612902,-2.840421585,1.256863456,-3.764946384,-1.047761187,-5.723555624,-0.991677524,-0.646655333,4.424034621,-3.742088043,-2.266341095,happy
0.474420496,2788.785701,2399.847024,5296.626305,0.166263545,-179.4590275,62.17000118,-20.13467798,10.32711943,-2.855162655,7.986574031,-5.715389375,-1.302977964,-3.849059958,-0.43337403,-2.433632183,-0.491858916,-5.17710246,-0.134789346,-3.202457943,0.707662929,-6.355012297,-0.056539408,-5.35483309,2.519955852,happy
0.350448092,2112.986217,2383.630323,4709.971519,0.075466286,-96.77765832,89.07438799,3.664023913,14.809211,8.213588298,1.195691309,4.371461629,-3.583838618,-2.951838533,3.460184707,-9.515158922,4.915972525,-2.154446304,4.991506706,-3.390393013,2.385245563,-0.088255243,4.041713795,1.723083116,6.546080682,happy
0.500139327,1869.6791,1867.603388,3646.836281,0.097940451,-374.172546,90.90527351,3.09600696,12.52327213,-2.241582973,5.361471137,-2.160140692,2.146203715,-4.122521877,-0.689315463,-3.066359526,1.103749554,-2.839679364,-0.776820584,0.010502735,1.671153625,-1.476172272,0.936493586,-1.67409293,-0.724936292,happy
0.292079454,1906.267887,2079.937886,3853.218367,0.083000254,-162.9494988,94.74400369,5.994873121,23.41576258,4.748402427,2.083553259,-1.826396641,1.5012182,1.824021321,0.509629938,-8.85566707,0.855096732,-3.228944649,-0.651990822,-7.829831713,-7.121032021,-10.33215303,-7.610437092,-7.020234954,-5.913287037,happy
0.421824342,2036.261564,2306.817184,4155.399873,0.085196764,-230.2070266,105.3808302,2.744422162,34.14462461,7.519971428,1.873695627,6.566304322,-4.131901707,-0.957126896,5.089188246,-3.851284068,5.766504443,-5.767637234,-0.38925383,-2.264729044,1.371250442,-8.244077074,0.069089492,-8.420583094,-3.875350043,happy
0.541654327,1187.485559,1738.033807,2367.760682,0.039920771,-319.2790828,134.4107824,14.68269081,18.03758277,12.35326678,9.461184002,7.373461136,1.605865148,5.829133381,9.937794334,6.517730532,7.386706318,3.571385863,4.459387934,3.591604447,1.397347723,2.222016714,4.086044105,1.204461524,1.832245623,happy
0.31061867,1843.977604,1997.324744,3947.026133,0.079119325,-178.2261713,118.0427577,-0.838618393,17.72470465,6.489146527,-2.620172988,-16.6125486,-0.487143912,-8.49594525,-5.901745827,-6.394175191,-8.902781343,-7.643834973,1.575821966,-13.31014832,-4.95249287,-2.320302529,-7.507334998,-3.349699632,1.119044243,happy
0.320067604,2988.810523,2696.504395,6198.887516,0.149645354,-130.6776152,57.29796267,-1.191866424,17.6395282,6.615903237,-3.963051476,1.142445731,-12.0150487,-5.874143568,-1.689161603,-15.78294408,2.744774199,-5.634269759,0.517016141,-5.79484541,0.211910081,-1.917091712,3.770263556,-0.802927993,4.5022136,happy
0.364576656,1319.401722,1603.933598,2703.116988,0.05755294,-175.1842486,157.6881352,19.89801503,-12.40426081,5.14414573,-9.503078131,-4.951634943,-0.639405407,-4.558903465,4.189033274,-2.48527058,1.494042518,1.278540517,1.52423122,2.732665275,4.80569527,-0.355792289,7.154501371,2.37574791,0.579200202,happy
0.454519576,2265.259799,2418.999608,4674.480067,0.107401089,-207.4813905,83.08930641,6.11471081,15.4423654,6.513207113,1.521668083,-2.537106102,-0.830775996,-1.753467707,2.832693003,-5.009997151,5.378909391,-3.401346836,3.189528732,-0.892178346,0.862856229,-3.202667306,3.211081551,-2.59458549,-0.601507595,happy
0.345154974,2355.795036,2460.174742,4968.286624,0.096976738,-146.706185,80.15368247,-2.536028709,29.88263418,16.69910387,10.45726662,-1.090575606,5.706175487,-2.795909473,4.457084137,-5.338170915,-0.333885017,-8.084499882,-4.407023867,-6.69081888,-3.55719196,-9.994567947,-1.773751081,-8.473948076,-1.705059368,happy
0.381902081,2668.136654,2502.420985,5511.658338,0.114485324,-112.29499,72.89831933,7.050917479,17.39910602,10.86199647,19.1255421,2.399559659,11.03753643,-2.628502611,5.00872214,-0.505213382,6.82455521,-2.713665545,5.049073776,-2.480155738,1.795239177,-5.460209838,3.514218616,-2.058819576,1.498194437,happy
0.364240639,2489.216067,2580.106637,5360.667585,0.114114578,-58.95803536,82.73354291,3.217632891,29.2456693,4.25319794,13.55233635,-0.8665328,3.462320685,-1.543736993,1.559781405,-10.21153008,1.682820444,-7.793701578,2.66682492,-8.361836519,0.976540278,-10.46799584,1.28241556,-8.376756316,1.165966797,happy
0.397857505,1553.953432,1868.011196,3166.130855,0.043860657,-100.4479002,119.3640105,-17.96634543,29.88679975,10.52130718,9.473150674,4.941031181,13.19091918,1.686236884,3.371917655,3.172933163,4.128786152,4.047200121,-0.096355694,-1.641685386,7.350365047,-4.168660554,-2.938925899,-0.091315527,0.639545814,happy
0.300101053,1314.063506,1735.104906,2584.776037,0.058929349,-324.2059189,147.1538994,10.20474224,19.57417409,6.378341312,12.25677556,-5.242007295,-3.476840795,-9.796253729,-6.018517485,-8.908570443,-4.035033676,-10.1202703,-2.191757703,-7.600231649,2.607743767,-2.51063542,-0.28386239,0.128016165,2.778119907,happy
0.381077512,1235.204215,1553.224428,2249.769729,0.063210124,-348.459387,150.6072947,-12.86137674,6.561050907,-0.245286706,2.731123012,-4.237717067,-0.661388715,-4.318350465,3.445591787,-2.239260304,2.436189396,-3.085056148,1.725717305,-4.044579371,3.493973398,-0.902593514,1.954355536,-1.770356434,1.449984003,happy
0.404939542,2915.7955,2689.839843,5880.064444,0.155791197,-137.3636271,76.08068392,-1.764939908,3.03140106,1.62474637,1.81315674,-8.157403083,-4.679649469,-10.72986961,-2.38616404,-5.202541848,-3.48421921,-11.30569236,-0.196056716,-6.699304927,-4.616865025,-9.911042273,-2.299499083,-9.755225508,-3.710088571,happy
0.445041197,2692.45217,2598.67586,5532.93321,0.136021853,-82.10672292,73.23577028,-6.405214651,21.36158856,6.701746744,7.857510397,0.555186729,4.267724368,-0.634160601,2.709460661,-6.6472069,3.52773807,-3.19612508,4.785487329,-1.779989989,3.183035525,-0.966892955,-0.091912819,-4.966005332,-1.222285455,happy
0.267890805,1741.151924,1941.499179,3810.518625,0.067038899,-218.6114954,110.5817676,20.46428188,18.36020503,9.000940635,9.785249335,-6.781374842,-2.897005633,-6.827853194,-8.660626351,-10.58737978,-8.821481673,-7.625939714,-8.052331551,-10.96482545,-11.96944664,-15.41126179,-3.389506455,-14.85127146,-11.50957122,happy
0.284254848,2798.164024,2639.034912,5754.315204,0.121242653,-166.6274053,58.16617296,18.3234533,8.16229318,1.656395692,-3.751178276,-8.889771689,-2.216641248,-14.08578093,-4.313814754,-12.86619806,-5.951855762,-14.38659122,-10.3096129,-11.29611375,-7.167202021,-7.503407151,-3.721760325,-7.325977892,-0.913800158,happy
0.302947011,1832.719205,2027.298532,3754.210632,0.074912245,-221.9230746,101.5761832,5.74326375,30.92989557,13.77937803,2.083492325,-4.020006453,2.175269562,-8.550607234,0.108798706,-8.868241503,-5.763386323,-4.378242282,-7.872240985,-4.637616731,-2.004940402,-10.29058173,-0.51488802,-8.147235165,-3.709782202,happy
0.460070178,1695.70666,2076.351984,3520.987042,0.080631032,-219.7175987,117.2616657,5.312916483,24.64362259,12.1110099,6.097608841,4.758626435,0.743974022,1.746546494,4.579436447,-2.24094225,6.347328435,2.342493252,4.042682676,1.595082817,3.58862028,4.343602996,2.910607079,-0.414391326,0.645748867,happy
0.301631891,2226.751869,2464.991527,4919.645252,0.089250783,-152.9068466,76.65268947,2.900271524,28.06986866,7.907609926,6.763013308,-10.42713952,2.136608578,-13.24569848,-2.145229415,-10.30909442,-9.70829996,-3.587582022,-1.021853314,-2.468522589,1.462564563,-0.624018469,8.274225254,2.010739226,5.627079831,happy
0.361302235,1609.937759,1561.681014,3003.79017,0.087959408,-200.0322505,120.4228891,-19.11070589,14.78139544,2.432228909,11.46994982,3.098830508,9.882425898,8.645588236,8.845233682,3.379673881,4.649621426,3.72216758,5.976321798,-2.440574663,10.37028499,7.896353828,14.44134853,12.77580989,11.69179834,happy
0.430466039,2360.640381,2707.861492,5501.016736,0.089530449,-238.1134883,82.66952542,19.38992149,17.53155766,7.163494496,14.81409808,2.238810814,8.86661151,1.351764771,6.530591675,-3.333818385,1.857035747,-4.254212393,0.757452783,-3.431712352,-1.781426507,-1.764671167,5.833138081,-2.509354238,2.067692411,happy
0.398340123,2071.491255,2454.468371,4705.121549,0.063307629,-125.7324008,99.26313404,10.4009603,22.39600579,8.214117437,6.897237643,3.237717891,-4.28016432,1.104393232,2.391181808,-6.200878929,1.461961735,-8.69328968,-1.681981694,-3.483704443,-1.681012488,-5.789543495,-2.468964892,-6.038453671,1.061111553,happy
0.257383319,3496.976423,3066.119166,7403.713564,0.1660092,-259.8660236,48.03789281,15.72557536,-4.293656677,-17.11437546,-15.1544424,-13.69502179,-22.54201226,-13.59574902,1.698252209,-21.73084531,-8.013124085,-12.21297086,-12.01010432,-12.31199964,-7.912823098,-2.265717918,3.872934694,-1.558010561,2.170860001,happy
0.383597411,1438.376746,1764.738278,2860.157705,0.06266591,-276.8317391,129.7603235,32.27992368,-2.263610744,-1.590685391,-5.114139248,-7.577396732,-6.816805578,-8.529361956,-2.045708338,-5.961754131,-4.529743862,-1.609114805,0.844378917,1.512633875,0.437480446,-3.149440696,2.314934845,1.438577862,0.107531049,happy
0.404397312,2631.45668,2463.931922,5388.142419,0.127735433,-102.4805503,59.7752415,-16.39812533,21.84991028,1.124219375,-1.864316041,-0.678117108,-2.980357133,-6.687883216,1.406355175,-5.376668826,3.299307449,-5.83355848,2.111651942,-5.937104265,4.099470348,4.405740118,4.746592253,4.511765288,5.953479389,happy
0.426937555,1663.233931,2022.038637,3500.678832,0.066639053,-219.8412389,124.0615491,-1.890542327,21.88065979,4.802360309,6.207876859,3.422920993,-0.512527615,-1.875784674,0.731648107,-2.303112638,2.687619684,-2.212776748,1.21855534,-5.807060553,1.11513387,0.474114439,3.607160366,-0.080367941,4.545431628,happy
0.323281112,1720.32585,2154.832769,3676.686101,0.055813721,-220.6990126,105.6209887,24.00771931,33.11448419,18.44380682,10.27340705,3.256385911,8.163981653,-6.110178811,0.77887404,-3.381164045,0.688571759,-3.498392801,-4.072529161,-2.601902469,-6.265930159,-8.618655671,-2.386330039,-12.57553979,-5.410456484,happy
0.314434579,2429.66686,2413.580058,4989.011499,0.118413872,-88.97042994,87.00042573,-11.94827587,24.62352746,6.19136925,12.71772153,-1.446062597,4.700905221,1.815918766,3.414551385,-3.829213591,-3.297606382,-1.150607359,4.018169855,-8.64077936,-6.565597773,-11.29853599,-0.306181448,-7.580400843,-9.159974783,happy
0.416362647,1466.643235,1911.155297,2927.657297,0.058601686,-169.9100455,134.5239519,9.133907086,21.98058698,10.33623883,5.368299322,4.730179641,5.32808961,-3.09194779,5.036861641,-6.616060959,1.488282126,-0.120401762,1.783989583,-4.410476992,-1.513985715,-6.006707129,-0.790450076,-5.505234742,-7.101854254,happy
0.455554702,3162.067606,2823.68051,6575.376906,0.151692582,-34.39324401,54.96632171,4.762312425,33.2760691,8.839810553,19.04974122,1.900871676,-2.220642971,-2.158372745,5.306153382,-0.119224354,4.146777391,-5.468353528,-1.99243421,-4.231850898,2.413151331,-8.412198006,-0.223856526,-4.580372853,1.698524367,happy
0.290689024,1823.666326,1973.558908,3758.527273,0.080091352,-122.1847871,112.2692129,-4.500490561,20.46963053,-4.89929353,11.01112956,-2.819963522,-3.201803054,-6.684586819,2.829075622,4.761449085,4.227973775,-6.394907361,-0.897420289,-1.704149608,5.602798286,4.163723099,6.096642485,-2.007966819,4.097780004,happy
0.328279148,2211.347919,2284.824845,4664.471795,0.102023948,-267.8419672,98.7187101,-2.82784031,27.2391076,9.2004043,4.538409416,-13.41869623,3.64569381,-16.14204945,-0.928060973,-10.3157721,-7.157821747,0.150195873,-8.411868324,-13.92017958,6.118932845,-12.56497702,-7.095531144,-12.7279514,-5.677944209,happy
0.338887098,1545.986501,1403.02807,2718.191897,0.110972496,-325.8080908,80.45056334,-29.96695883,-14.77660695,-8.911435479,-29.42070767,-18.25379702,-10.14505528,-14.19100632,-2.520185093,-10.12778352,-2.776562884,-0.826349753,-3.059661557,-1.458651386,2.414362846,-2.533321394,2.285116829,0.01472705,1.075210402,happy
0.235541171,2168.978272,2531.783787,4849.854007,0.071563059,-196.9600145,78.71246408,27.49623345,26.40029033,-5.45929221,-2.952936888,-10.3656741,-11.31356978,-16.8367784,-13.69143947,-19.08020315,-15.74371776,-13.26319325,-6.301075917,-16.39289435,-7.650865833,-14.39537611,-8.974953482,-9.56258321,-4.364384381,happy
0.321047726,2062.406608,1985.937172,3834.685146,0.098972569,-218.1304114,99.60741624,-15.49716643,15.12459777,-8.66807247,3.139087088,-11.54026179,-6.235795855,-13.51520463,-0.554413571,-13.07752616,-6.280222754,-10.42938937,-4.481983101,-9.854966793,-9.439857761,-7.62972197,-4.630283944,-9.992857055,-4.789053123,happy
0.348144641,2123.400404,1989.252936,4079.292,0.111500837,-227.9418905,65.68328324,5.840495935,28.79292042,9.29853439,6.354063665,-5.603786548,10.10495572,-1.530832553,2.21480369,-2.294548313,3.839746116,1.739772256,2.721673339,1.007547866,1.852042601,-2.91078189,4.109292374,-5.319232563,1.010569524,happy
0.407116104,2512.50256,2571.897769,5290.743008,0.110955111,-167.753519,82.13560663,-3.564332964,23.43350654,8.559575036,-0.891979411,-3.465901659,13.30251616,-7.611301833,5.413430577,-6.397230537,-2.474015298,-3.520837836,0.408492841,-6.824780192,-0.192991135,-8.698711021,-1.035066094,-2.646111775,6.894255737,happy
0.274778561,2181.367518,2167.342348,4105.883506,0.101553052,-200.8890729,80.20529556,-20.83820677,7.755637264,-5.850611377,-9.086172639,-9.486062268,-1.386823742,-16.55932449,-4.038801999,-7.737279983,-12.9692648,-10.21243141,-7.509656011,-12.28792232,-7.313313796,-7.16518788,-1.897249626,-8.594696799,2.218190489,happy
0.326758336,1653.135348,1855.357072,3204.830621,0.074970068,-148.2474162,123.9491261,-18.69350789,6.393475087,-6.776543609,2.145889893,-8.412487729,-6.135975292,-6.587506979,-6.593309302,-7.306005757,-5.685592196,-10.95023988,-8.100242216,-9.655447233,-0.307871182,-10.13013968,-2.269480803,0.485316829,-1.339663127,happy
0.394460929,2306.68589,2588.680959,5271.359791,0.089307472,-182.7699855,87.12466241,20.21482365,34.31914776,-1.288257873,10.03020436,-0.30462651,4.908435904,-4.656663468,-0.083468586,-6.595118792,3.520986722,-7.118513853,-2.703552567,-4.047860068,-1.008188296,-2.789187391,4.886202629,-2.786541683,0.303362235,happy
0.36515091,2385.609615,2582.521488,5273.543112,0.094937068,-112.3432606,84.50832099,-0.233782,17.97059456,3.441351438,-0.327989541,-1.651929163,-5.302574343,-7.856431559,-4.070685508,-13.0718763,-2.110869532,-16.76020904,-4.142167258,-11.00852937,-3.2215011,-8.539289527,-8.107202731,-3.745542344,-1.159331914,happy
0.294854855,2908.090376,2663.839277,5909.580932,0.147942416,-168.0946814,72.60991661,17.26643726,12.67710985,-4.63734746,-11.55956991,-12.28885509,-2.30384718,-10.21640951,-2.270555977,-9.857853796,-3.843942667,-11.35083925,-2.971536663,-6.160530158,-2.759639412,-7.839151879,1.312130966,-7.780097785,2.228189086,happy
0.418433769,1799.67904,1967.744538,3449.354142,0.090279122,-213.1247695,121.5142834,-23.79180538,3.660497849,15.6971347,16.22076821,-5.940680056,-3.819284399,-2.580175681,2.456905904,-10.02768361,-2.620419573,-2.260056423,1.643854458,-8.746429357,-3.737122567,-5.774088375,2.543779174,-1.557758854,-3.097473858,happy
0.418818111,1877.253571,1936.60672,3678.161092,0.07598329,-184.1684198,117.1610887,-11.45594659,12.64878646,1.426524659,-0.697586041,-7.268074674,2.678479535,-8.759209553,3.585854967,-5.176204845,1.58635749,0.684459494,3.86813565,-2.277866868,2.004672447,-1.069752136,-0.806558221,-3.072368228,-1.393597951,happy
0.462201584,2234.624376,2080.924039,4231.849411,0.120436913,-212.2845608,98.98122443,5.711825055,12.45712786,0.914442472,7.491342809,-0.108873466,2.643881443,-2.072132293,2.813465937,-3.846263594,-2.025925842,-4.333447885,1.041096934,-2.467829536,-0.422620445,-3.81335214,0.304585776,-3.120161301,4.878976359,happy
0.370638916,2024.294829,2243.809722,4219.616151,0.089506261,-146.8802166,99.06797737,-12.12588801,12.45037493,2.282506857,0.480364445,3.883227897,2.470744937,-1.009974666,5.012394281,-8.51683959,4.837783769,0.018929493,4.73233938,-0.247768571,-1.361706817,-2.937124045,-0.981303576,-7.208462822,0.033329363,happy
0.333671651,2618.139969,2689.793521,5574.924623,0.105456278,-86.97618171,69.70127332,3.857810009,21.27115419,3.549508894,0.454839413,-1.210289233,-7.529861699,-2.802683303,0.215727131,-8.824623898,0.458194702,-9.766665443,-1.365204562,-11.23963367,-4.751212236,-4.167588698,-4.702813344,-5.148525716,1.72287084,happy
0.449991783,2366.500497,2591.894083,5279.226411,0.079794302,-76.89879715,84.39043168,3.208735892,25.19924259,11.16252986,15.83198597,1.462119532,12.1656768,2.366021065,12.42155264,2.819627285,9.714514481,-3.098629019,5.343054225,0.89555793,1.636270155,-0.540318404,2.629144297,-3.311040841,-0.807063824,happy
0.289368858,2209.778604,2212.822722,4478.806251,0.101384874,-126.1346939,90.06246302,14.21964704,16.16245903,-8.640475953,-3.692276703,-0.48449,-10.24971456,0.398080788,-4.447032893,-10.49375399,0.117049581,-6.103818246,3.189169641,-3.4163153,4.544625494,-4.826754935,-1.688949806,-2.027406014,4.67567978,happy
0.413758739,2335.004137,2319.139841,4780.612759,0.111712854,-239.2676741,92.31494327,-3.870151713,34.56142433,6.582775566,4.038658033,1.6995327,2.644740986,-3.09958972,4.405244473,-0.690310657,2.158344858,-0.728916915,-0.682670419,-3.702009877,-0.600900476,-5.060482307,-3.688753929,-2.78159101,1.158289708,happy
0.361262877,1945.505688,1874.1418,3766.018894,0.114155394,-198.3423604,122.9058972,-28.04690809,19.99658985,-19.1257851,-1.810975963,-2.397406484,-5.235185118,0.55268077,-1.537762319,-10.05728568,-5.961784332,-7.986335552,-5.011414447,-5.707949248,-1.829546591,-7.629160986,0.468101053,-4.96325037,-2.282196332,happy
0.433046896,2424.237606,2321.773271,4978.878227,0.128766039,-131.0016657,90.42785789,-17.64749526,22.91962648,6.06601734,3.549393398,-2.485199426,6.800485753,-4.180532892,3.107748015,-5.090955823,-2.113261969,-3.839893458,-4.116971586,-2.944404021,0.482536569,-8.444262941,3.067599681,-1.375946964,0.957289328,happy
0.307816008,1618.830681,1886.397095,3353.846386,0.070111821,-243.8399631,118.576215,-17.28573518,34.26564073,3.425793321,17.23958112,-1.788232952,-1.061348369,-7.399327121,2.21213674,-1.148154909,-1.382356276,-1.714896896,0.225560318,-5.337360489,-2.400810624,-7.74596302,0.099787971,-2.508988321,-0.277140358,happy
